Date,SEB-A.ST,SHB-A.ST,AZN.ST,ERIC-B.ST,SAND.ST
2022-02-08,87.84806060791016,60.963661193847656,1022.6891479492188,97.04638671875,197.4689483642578
2022-02-09,89.36143493652344,59.6463508605957,1032.21728515625,97.51708221435547,203.13023376464844
2022-02-10,89.86589050292969,59.20122146606445,1085.2176513671875,98.00457000732422,202.28526306152344
2022-02-11,89.97399139404297,59.03279495239258,1070.9256591796875,98.1558837890625,201.10232543945312
2022-02-14,86.91119384765625,58.26286315917969,1061.3973388671875,96.77742004394531,196.79298400878906
2022-02-15,87.92012786865234,59.04483413696289,1106.8546142578125,97.3321533203125,202.87673950195312
2022-02-16,87.81201171875,58.563621520996094,1122.933349609375,83.30388641357422,206.2566375732422
2022-02-17,85.90229034423828,57.492919921875,1126.704833984375,82.54741668701172,201.77828979492188
2022-02-18,85.36178588867188,57.30043411254883,1115.588623046875,79.11809539794922,200.4263458251953
2022-02-21,83.30790710449219,56.72298049926758,1162.83251953125,78.966796875,195.18756103515625
2022-02-22,82.55123138427734,56.21770477294922,1133.056884765625,79.00884246826172,192.6526336669922
2022-02-23,82.803466796875,55.94100570678711,1132.2630615234375,78.16831970214844,190.20223999023438
2022-02-24,77.43456268310547,53.017635345458984,1093.95556640625,77.78167724609375,179.38662719726562
2022-02-25,79.81273651123047,54.79812240600586,1132.7132568359375,80.04267883300781,183.35800170898438
2022-02-28,79.05604553222656,54.61767578125,1139.868408203125,73.88166809082031,174.82382202148438
2022-03-01,76.35357666015625,53.12590789794922,1172.464599609375,71.60386657714844,164.64195251464844
2022-03-02,75.0924301147461,53.426666259765625,1201.2841796875,64.65277099609375,170.8524627685547
2022-03-03,74.87623596191406,53.21012496948242,1155.768798828125,66.04802703857422,165.6559295654297
2022-03-04,71.0999984741211,52.30785369873047,1128.9368896484375,67.66182708740234,157.7977294921875
2022-03-07,69.02450561523438,51.91084671020508,1129.5330810546875,65.42604064941406,163.50125122070312
2022-03-08,69.22628784179688,51.16497039794922,1131.5205078125,66.22454071044922,166.28965759277344
2022-03-09,73.07459259033203,52.8973388671875,1150.8001708984375,68.48552703857422,174.40133666992188
2022-03-10,72.49806213378906,52.82515335083008,1160.34033203125,68.30062103271484,175.7532958984375
2022-03-11,74.01143646240234,54.04021453857422,1167.09814453125,69.09070587158203,175.7532958984375
2022-03-14,75.59689331054688,55.26731491088867,1166.899169921875,70.36830139160156,179.47113037109375
2022-03-15,75.95722198486328,55.35152053833008,1166.5018310546875,69.88079071044922,179.2176513671875
2022-03-16,79.20018005371094,57.07184982299805,1158.1539306640625,70.43555450439453,187.49832153320312
2022-03-17,77.32646942138672,56.38612747192383,1171.470703125,70.91462707519531,182.5975341796875
2022-03-18,78.47952270507812,56.89140319824219,1177.8309326171875,71.75515747070312,183.10450744628906
2022-03-21,79.05604553222656,57.52901077270508,1193.7313232421875,72.55365753173828,185.0479278564453
2022-03-22,81.07388305664062,57.492919921875,1188.96142578125,72.3351058959961,184.6254425048828
2022-03-23,77.9527359008789,56.78313064575195,1204.2655029296875,71.7635498046875,183.10450744628906
2022-03-24,77.61016082763672,56.03364562988281,1214.998291015625,72.65451049804688,179.8091278076172
2022-03-25,78.44754791259766,56.249595642089844,1217.3834228515625,72.696533203125,171.2749481201172
2022-03-28,79.3610610961914,56.287715911865234,1233.0853271484375,73.32691955566406,173.0493927001953
2022-03-29,81.37838745117188,56.8847541809082,1224.9361572265625,72.1754150390625,178.9641571044922
2022-03-30,79.70362091064453,56.21148681640625,1230.7001953125,74.66598510742188,172.3734130859375
2022-03-31,77.99078369140625,55.19523620605469,1241.234130859375,73.60834503173828,169.8385009765625
2022-04-01,78.56173706054688,55.19523620605469,1233.283935546875,75.94538879394531,172.62689208984375
2022-04-04,78.0669174194336,54.280601501464844,1248.19091796875,76.53390502929688,172.54241943359375
2022-04-05,77.80047607421875,53.747074127197266,1268.06640625,77.52330780029297,168.52883911132812
2022-04-06,77.00115966796875,53.785179138183594,1283.469970703125,76.63626861572266,163.37449645996094
2022-04-07,78.9423599243164,55.119014739990234,1309.80517578125,77.14802551269531,163.07875061035156
2022-04-08,80.69325256347656,58.002628326416016,1338.6248779296875,78.60655212402344,167.3458709716797
2022-04-11,80.8835678100586,58.52345657348633,1333.6558837890625,76.6021499633789,162.48728942871094
2022-04-12,82.10157775878906,59.412689208984375,1291.917236328125,76.2695083618164,161.72682189941406
2022-04-13,81.56869506835938,58.6631965637207,1298.3768310546875,75.55303955078125,161.72682189941406
2022-04-14,80.92163848876953,58.345619201660156,1292.9110107421875,71.74893951416016,162.10704040527344
2022-04-19,81.1500015258789,59.17133331298828,1302.8487548828125,69.92366790771484,165.95166015625
2022-04-20,83.39572143554688,59.70486068725586,1279.99169921875,70.54630279541016,172.1199188232422
2022-04-21,84.80404663085938,59.92080307006836,1287.9420166015625,69.96630859375,175.7532958984375
2022-04-22,83.35765075683594,59.80648422241211,1256.1409912109375,69.95777893066406,170.8524627685547
2022-04-25,81.30225372314453,59.438087463378906,1258.1285400390625,69.47159576416016,164.3884735107422
2022-04-26,82.10157775878906,59.527015686035156,1277.010498046875,69.6421890258789,163.332275390625
2022-04-27,88.34388732910156,62.55036163330078,1291.917236328125,68.80632019042969,164.72645568847656
2022-04-28,86.93556213378906,65.10370635986328,1281.979248046875,67.34779357910156,160.59945678710938
2022-04-29,84.9182357788086,63.50310134887695,1309.308349609375,67.6804428100586,163.2443389892578
2022-05-02,83.05314636230469,62.79172897338867,1297.383056640625,67.58660888671875,160.16587829589844
2022-05-03,84.57566833496094,63.70635223388672,1308.314453125,69.10484313964844,160.72955322265625
2022-05-04,83.35765075683594,62.308998107910156,1286.451171875,69.02808380126953,157.08743286132812
2022-05-05,82.44414520263672,62.49955749511719,1283.9669189453125,67.85104370117188,155.96014404296875
2022-05-06,81.5306396484375,62.131160736083984,1261.606689453125,65.6845703125,154.962890625
2022-05-09,79.39911651611328,60.810028076171875,1262.6005859375,64.98516082763672,152.75160217285156
2022-05-10,79.09461212158203,60.02243423461914,1270.5509033203125,65.4713363647461,156.567138671875
2022-05-11,80.99775695800781,61.496002197265625,1231.29638671875,65.43721771240234,162.9842071533203
2022-05-12,80.92163848876953,61.292747497558594,1230.799560546875,64.8060531616211,160.64283752441406
2022-05-13,82.48220825195312,62.02953338623047,1258.6253662109375,66.13662719726562,162.5506134033203
2022-05-16,83.20539855957031,62.22008514404297,1279.99169921875,67.33073425292969,164.19821166992188
2022-05-17,83.5860366821289,62.436038970947266,1293.40771484375,68.11544036865234,167.36337280273438
2022-05-18,83.20539855957031,62.042240142822266,1260.6131591796875,67.2795639038086,166.92979431152344
2022-05-19,82.63446044921875,62.18196487426758,1267.072509765625,66.21339416503906,165.41226196289062
2022-05-20,82.06351470947266,62.321712493896484,1300.861083984375,66.20486450195312,166.58294677734375
2022-05-23,83.47183990478516,63.70635223388672,1302.8487548828125,67.10897827148438,167.75360107421875
2022-05-24,83.85247802734375,63.99217224121094,1294.4017333984375,66.31574249267578,164.9786834716797
2022-05-25,84.04278564453125,63.86514663696289,1295.8922119140625,66.28162384033203,164.84860229492188
2022-05-27,84.9182357788086,62.537662506103516,1311.7928466796875,69.42897033691406,174.82101440429688
2022-05-30,85.10855102539062,62.18196487426758,1286.9482421875,69.31807708740234,175.77490234375
2022-05-31,82.06351470947266,61.02598571777344,1279.99169921875,67.54397583007812,173.43356323242188
2022-06-01,82.44414520263672,61.24193572998047,1280.4886474609375,68.07279205322266,176.2952117919922
2022-06-02,83.12928009033203,61.67384719848633,1277.50732421875,68.69544219970703,179.5037384033203
2022-06-03,83.12928009033203,61.572227478027344,1278.5009765625,68.93425750732422,180.19747924804688
2022-06-07,83.85247802734375,61.67384719848633,1259.1221923828125,69.4460220336914,178.98342895507812
2022-06-08,83.47183990478516,61.24193572998047,1263.59423828125,69.42897033691406,177.59597778320312
2022-06-09,85.1846694946289,62.14385986328125,1249.1845703125,69.3607177734375,174.38743591308594
2022-06-10,83.09121704101562,60.911659240722656,1219.8680419921875,65.147216796875,168.6641387939453
2022-06-13,82.7105941772461,60.32731246948242,1214.899169921875,64.60987091064453,165.45562744140625
2022-06-14,82.67252349853516,60.14946746826172,1200.4892578125,64.18340301513672,163.98143005371094
2022-06-15,83.35765075683594,60.70840835571289,1226.3272705078125,65.36045837402344,165.54234313964844
2022-06-16,78.75204467773438,57.41828918457031,1228.315185546875,64.08958435058594,160.0358123779297
2022-06-17,78.9423599243164,56.960975646972656,1233.283935546875,64.6013412475586,156.0468292236328
2022-06-20,81.03582763671875,57.83749008178711,1243.7186279296875,65.77839660644531,153.79222106933594
2022-06-21,80.80744171142578,57.26585006713867,1256.1409912109375,66.40956115722656,156.0902099609375
2022-06-22,78.82817840576172,56.287715911865234,1280.9854736328125,66.8786849975586,152.491455078125
2022-06-23,77.34371948242188,55.25875473022461,1298.8736572265625,66.6910400390625,145.25062561035156
2022-06-27,78.6759262084961,56.73231506347656,1334.6497802734375,69.26690673828125,151.8844451904297
2022-06-28,78.56173706054688,56.52907180786133,1332.6622314453125,68.31160736083984,150.88720703125
2022-06-29,78.0669174194336,56.04635238647461,1362.97265625,67.21985626220703,150.32354736328125
2022-06-30,76.43021392822266,55.5255126953125,1340.6124267578125,65.05339050292969,143.8197784423828
2022-07-01,76.96309661865234,55.98283004760742,1335.146728515625,65.21546173095703,143.94984436035156
2022-07-04,77.72435760498047,56.287715911865234,1358.003662109375,66.73368072509766,146.11776733398438
2022-07-05,76.58245849609375,55.88121032714844,1355.0223388671875,65.47986602783203,142.90924072265625
2022-07-06,78.56173706054688,57.12611770629883,1382.84814453125,66.66545104980469,146.2912139892578
2022-07-07,79.74168395996094,57.73586654663086,1394.7735595703125,68.53336334228516,150.88720703125
2022-07-08,81.11194610595703,58.73942184448242,1401.730224609375,68.55043029785156,152.491455078125
2022-07-11,79.93199157714844,57.96453094482422,1409.1834716796875,67.12602996826172,147.50521850585938
2022-07-12,82.93896484375,59.2602424621582,1404.71142578125,67.04074096679688,150.23681640625
2022-07-13,79.77975463867188,57.12611770629883,1383.842041015625,67.51839447021484,148.9794158935547
2022-07-14,79.93199157714844,56.07175064086914,1357.010009765625,61.8122444152832,146.55136108398438
2022-07-15,78.56173706054688,53.645450592041016,1391.7923583984375,62.66518020629883,145.03379821777344
2022-07-18,80.50294494628906,54.85224914550781,1384.8358154296875,63.97017288208008,144.42678833007812
2022-07-19,81.79707336425781,56.47825622558594,1383.3450927734375,62.83576583862305,149.28292846679688
2022-07-20,80.7313232421875,55.95742416381836,1346.5750732421875,63.961639404296875,149.80325317382812
2022-07-21,81.41644287109375,56.33851623535156,1322.2275390625,64.85722351074219,152.1879425048828
2022-07-22,81.91127014160156,56.38933181762695,1327.693359375,64.6013412475586,152.6215362548828
2022-07-25,80.84549713134766,56.51636505126953,1334.1529541015625,64.14076232910156,151.624267578125
2022-07-26,81.49258422851562,56.808536529541016,1372.41357421875,64.3369369506836,152.7949676513672
2022-07-27,81.22613525390625,56.57987976074219,1369.4322509765625,64.81458282470703,153.0550994873047
2022-07-28,82.82477569580078,57.30396270751953,1355.0223388671875,64.65252685546875,156.78395080566406
2022-07-29,83.47183990478516,57.875606536865234,1348.06591796875,65.56515502929688,161.42327880859375
2022-08-01,82.67252349853516,57.21503829956055,1337.1341552734375,65.92339324951172,157.39096069335938
2022-08-02,82.25382995605469,57.27855682373047,1349.0595703125,65.82957458496094,157.13079833984375
2022-08-03,83.39572143554688,57.6723518371582,1324.7117919921875,65.71869659423828,155.48318481445312
2022-08-04,82.82477569580078,57.62153244018555,1319.7430419921875,66.5460433959961,156.39370727539062
2022-08-05,84.04278564453125,58.33291244506836,1338.6248779296875,66.56309509277344,153.0550994873047
2022-08-08,83.9285888671875,58.04074478149414,1320.7369384765625,65.98309326171875,156.74057006835938
2022-08-09,83.50990295410156,58.37102508544922,1334.1529541015625,65.58222198486328,154.78944396972656
2022-08-10,84.08084869384766,58.42184066772461,1334.6497802734375,66.62279510498047,158.99522399902344
2022-08-11,84.04278564453125,58.26940155029297,1289.66943359375,66.79338836669922,158.69171142578125
2022-08-12,84.57566833496094,58.45994567871094,1327.951904296875,66.43515014648438,159.08192443847656
2022-08-15,84.46147918701172,57.98992919921875,1366.234130859375,66.5033950805664,157.34759521484375
2022-08-16,87.46844482421875,59.36186981201172,1373.6917724609375,67.97897338867188,160.90298461914062
2022-08-17,85.9839859008789,58.243988037109375,1380.65234375,66.88720703125,156.567138671875
2022-08-18,84.27116394042969,57.79938507080078,1381.646728515625,68.99395751953125,163.4611358642578
2022-08-19,85.1846694946289,58.01533508300781,1404.0194091796875,68.9513168334961,160.29595947265625
2022-08-22,82.5583267211914,56.50365447998047,1437.8272705078125,67.3392562866211,155.91676330566406
2022-08-23,82.2918930053711,56.440147399902344,1404.516845703125,66.78485870361328,157.17416381835938
2022-08-24,81.98739624023438,56.465553283691406,1414.9573974609375,66.5460433959961,157.000732421875
2022-08-25,82.5583267211914,56.64339828491211,1427.8837890625,66.88720703125,158.12803649902344
2022-08-26,81.5306396484375,56.173377990722656,1418.934814453125,66.21339416503906,155.2579803466797
2022-08-29,80.23650360107422,55.24605178833008,1391.5902099609375,65.36900329589844,156.12356567382812
2022-08-30,80.57906341552734,55.169830322265625,1368.222900390625,66.6142578125,156.48802185058594
2022-08-31,81.18807220458984,55.62714767456055,1319.997314453125,68.21778869628906,152.11456298828125
2022-09-01,79.39911651611328,54.7506217956543,1312.53955078125,66.5460433959961,144.36985778808594
2022-09-02,80.8835678100586,55.36037826538086,1313.5338134765625,67.6463394165039,152.29678344726562
2022-09-05,80.50294494628906,54.725223541259766,1318.505615234375,65.94044494628906,147.4221954345703
2022-09-06,80.3506851196289,54.83954620361328,1308.06494140625,66.83604431152344,147.4221954345703
2022-09-07,79.70362091064453,54.83954620361328,1281.7144775390625,66.04281616210938,148.05999755859375
2022-09-08,80.80744171142578,55.5128173828125,1292.652587890625,66.78485870361328,148.60667419433594
2022-09-09,81.37838745117188,55.779579162597656,1287.6806640625,67.76573944091797,150.79339599609375
2022-09-12,84.156982421875,57.977230072021484,1298.1214599609375,67.54397583007812,154.7113037109375
2022-09-13,83.7763442993164,57.83749008178711,1265.3079833984375,67.06632232666016,149.3355712890625
2022-09-14,84.04278564453125,58.05345153808594,1251.38720703125,64.1322250366211,144.825439453125
2022-09-15,84.68985748291016,59.374576568603516,1249.3983154296875,62.24725341796875,143.7321014404297
2022-09-16,83.96666717529297,58.94266891479492,1241.4434814453125,62.05105972290039,141.2720184326172
2022-09-19,82.63446044921875,58.345619201660156,1243.929443359375,61.59047317504883,143.04873657226562
2022-09-20,84.3092269897461,59.88269805908203,1242.43798828125,60.93372344970703,140.7708740234375
2022-09-21,86.554931640625,61.292747497558594,1251.8841552734375,60.94225311279297,141.49978637695312
2022-09-22,85.07048034667969,61.07679748535156,1237.466064453125,59.33872985839844,136.032958984375
2022-09-23,82.13964080810547,60.34001159667969,1230.505859375,57.52197265625,136.53408813476562
2022-09-26,80.69325256347656,59.133216857910156,1207.138427734375,57.01020812988281,135.4407196044922
2022-09-27,81.49258422851562,60.03513717651367,1212.1102294921875,57.70109558105469,136.1240692138672
2022-09-28,80.7313232421875,58.4853515625,1222.5509033203125,57.36845397949219,139.35861206054688
2022-09-29,79.39911651611328,56.999080657958984,1218.5736083984375,56.45590591430664,134.210693359375
2022-09-30,81.30225372314453,58.193180084228516,1230.505859375,56.91651916503906,138.99415588378906
2022-10-03,80.84549713134766,58.14237594604492,1215.09326171875,58.185394287109375,141.81869506835938
2022-10-04,83.89053344726562,59.78107833862305,1232.4942626953125,60.12345504760742,148.69778442382812
2022-10-05,82.63446044921875,59.19672393798828,1231.0029296875,59.62807846069336,144.55210876464844
2022-10-06,82.06351470947266,58.2567024230957,1224.04248046875,60.366798400878906,144.50656127929688
2022-10-07,81.75902557373047,57.875606536865234,1243.929443359375,59.80189514160156,139.4952850341797
2022-10-10,80.69325256347656,57.35477828979492,1231.997314453125,59.75843811035156,139.7230682373047
2022-10-11,80.50294494628906,57.685054779052734,1231.0029296875,59.98440170288086,139.9964141845703
2022-10-12,80.7313232421875,57.96453094482422,1242.43798828125,60.2885856628418,141.22645568847656
2022-10-13,81.34032440185547,58.37102508544922,1241.940673828125,61.270652770996094,144.32431030273438
2022-10-14,82.7105941772461,58.815635681152344,1245.9180908203125,61.79209899902344,142.775390625
2022-10-17,84.57566833496094,60.28919982910156,1256.3587646484375,62.26141357421875,149.92784118652344
2022-10-18,86.44075012207031,61.76276397705078,1240.946533203125,63.20002746582031,154.39239501953125
2022-10-19,88.95289611816406,65.58007049560547,1229.01416015625,62.73942184448242,151.06675720214844
2022-10-20,87.8110122680664,64.5638198852539,1215.09326171875,53.48362731933594,153.66348266601562
2022-10-21,88.30582427978516,65.67534637451172,1223.5452880859375,53.16206741333008,155.12130737304688
2022-10-24,90.09477996826172,66.6280746459961,1236.9688720703125,53.15338134765625,158.5380859375
2022-10-25,91.1605453491211,65.77062225341797,1224.53955078125,52.65800094604492,157.76361083984375
2022-10-26,87.77294158935547,64.78611755371094,1259.8389892578125,53.33588409423828,160.2692413330078
2022-10-27,89.21932220458984,65.04019165039062,1256.85595703125,52.65800094604492,160.4970245361328
2022-10-28,89.75221252441406,65.61182403564453,1278.2344970703125,53.3967170715332,159.95034790039062
2022-10-31,88.68645477294922,65.19898223876953,1295.1383056640625,53.36196517944336,157.2624969482422
2022-11-01,88.6103286743164,65.1672134399414,1302.595947265625,53.18813705444336,158.2647247314453
2022-11-02,89.29546356201172,65.51654815673828,1324.4716796875,52.85789108276367,157.58139038085938
2022-11-03,89.18126678466797,65.67534637451172,1324.96875,51.945343017578125,154.75686645507812
2022-11-04,89.75221252441406,66.31050109863281,1325.466064453125,52.24952697753906,161.68150329589844
2022-11-07,88.8006362915039,65.86589050292969,1319.997314453125,52.54501724243164,168.15060424804688
2022-11-08,90.28509521484375,66.53280639648438,1315.025390625,52.77097702026367,169.9273223876953
2022-11-09,89.59996795654297,65.92940521240234,1330.934814453125,52.37120056152344,170.42843627929688
2022-11-10,90.36121368408203,65.99292755126953,1383.13818359375,53.73566436767578,174.11854553222656
2022-11-11,90.1708984375,66.02467346191406,1294.6412353515625,55.0827522277832,178.62869262695312
2022-11-14,89.9805908203125,66.21522521972656,1328.448974609375,55.8388557434082,178.0819854736328
2022-11-15,90.24703216552734,67.0091781616211,1332.426513671875,56.299468994140625,175.94082641601562
2022-11-16,91.92179870605469,67.6125717163086,1333.9178466796875,55.334781646728516,173.2073974609375
2022-11-17,89.48577880859375,66.91390228271484,1350.3245849609375,55.72587966918945,171.7495880126953
2022-11-18,89.9425277709961,67.42202758789062,1372.2003173828125,56.421142578125,173.93630981445312
2022-11-21,89.67608642578125,66.50104522705078,1394.5731201171875,56.056129455566406,173.161865234375
2022-11-22,90.4373550415039,66.85037994384766,1394.0760498046875,55.943145751953125,176.21417236328125
2022-11-23,90.89409637451172,66.91390228271484,1386.618408203125,56.221256256103516,177.62643432617188
2022-11-24,90.77991485595703,66.8186264038086,1373.1947021484375,56.568885803222656,176.76084899902344
2022-11-25,90.89409637451172,66.24699401855469,1376.177734375,57.00342559814453,177.1252899169922
2022-11-28,90.589599609375,65.70709991455078,1387.1156005859375,56.49067306518555,174.02743530273438
2022-11-29,91.00828552246094,66.24699401855469,1389.104248046875,56.03874969482422,174.93858337402344
2022-11-30,91.1605453491211,67.10445404052734,1410.9798583984375,56.59496307373047,174.02743530273438
2022-12-01,92.18824005126953,67.6125717163086,1413.4658203125,58.393978118896484,176.2597198486328
2022-12-02,91.388916015625,66.50104522705078,1417.940185546875,59.36735153198242,176.2597198486328
2022-12-05,91.88373565673828,66.50104522705078,1417.940185546875,58.71553421020508,176.9886474609375
2022-12-06,90.1708984375,65.13546752929688,1410.9798583984375,57.7943000793457,176.53306579589844
2022-12-07,89.1432113647461,64.46854400634766,1416.946044921875,57.107723236083984,170.74732971191406
2022-12-08,89.29546356201172,64.65908813476562,1423.906494140625,58.063716888427734,170.06398010253906
2022-12-09,90.39928436279297,65.19898223876953,1433.352783203125,58.828521728515625,172.52406311035156
2022-12-12,90.66571807861328,65.23072814941406,1427.8837890625,59.12401580810547,172.47850036621094
2022-12-13,91.69342041015625,64.91315460205078,1422.912109375,59.00233459472656,175.9863739013672
2022-12-14,92.30242156982422,65.80237579345703,1433.352783203125,58.159324645996094,176.85195922851562
2022-12-15,90.97022247314453,65.89764404296875,1424.9007568359375,55.79540252685547,172.52406311035156
2022-12-16,89.44770812988281,65.48479461669922,1401.533447265625,51.93665313720703,170.88401794433594
2022-12-19,89.79027557373047,65.6435775756836,1396.0645751953125,53.24028396606445,171.84071350097656
2022-12-20,89.9805908203125,65.8341293334961,1402.52783203125,52.71883010864258,170.51954650878906
2022-12-21,90.97022247314453,65.86589050292969,1409.9854736328125,53.214210510253906,174.71078491210938
2022-12-22,91.1986083984375,66.46929168701172,1412.471435546875,52.93610382080078,170.74732971191406
2022-12-23,91.7695541381836,66.9774169921875,1420.4261474609375,53.61399459838867,172.75184631347656
2022-12-27,92.45467376708984,67.16796875,1410.4827880859375,53.80519104003906,174.80191040039062
2022-12-28,91.84566497802734,66.78687286376953,1408.9912109375,53.32719421386719,173.29852294921875
2022-12-29,92.56886291503906,67.48554992675781,1424.9007568359375,54.24843215942383,174.6196746826172
2022-12-30,91.31278991699219,66.7551040649414,1395.567626953125,52.92741775512695,171.65846252441406
2023-01-02,92.07405090332031,67.9301528930664,1415.95166015625,54.317955017089844,175.75860595703125
2023-01-03,92.41661834716797,67.67609405517578,1450.75390625,54.48308181762695,175.895263671875
2023-01-04,93.55850219726562,67.9619140625,1457.2171630859375,55.40431213378906,175.75860595703125
2023-01-05,94.5862045288086,68.7876205444336,1459.702880859375,55.421695709228516,180.72430419921875
2023-01-09,95.30939483642578,69.64508819580078,1476.6068115234375,55.8910026550293,186.96559143066406
2023-01-10,95.80420684814453,69.96265411376953,1484.5616455078125,55.0914421081543,184.9611053466797
2023-01-11,98.04991912841797,70.85188293457031,1473.6239013671875,55.05667495727539,186.32778930664062
2023-01-12,98.77310943603516,70.7566146850586,1450.75390625,58.333133697509766,190.0634765625
2023-01-13,97.63123321533203,69.32749938964844,1476.6068115234375,55.743255615234375,190.88348388671875
2023-01-16,98.12603759765625,69.80387115478516,1473.6239013671875,55.8823127746582,192.6146697998047
2023-01-17,94.54813385009766,69.10519409179688,1468.6522216796875,54.752498626708984,191.7946319580078
2023-01-18,94.0533218383789,68.7240982055664,1463.18310546875,55.01322555541992,194.98362731933594
2023-01-19,94.0533218383789,68.62882995605469,1453.2396240234375,53.80519104003906,186.6922607421875
2023-01-20,94.9668197631836,69.10519409179688,1417.4429931640625,51.276153564453125,195.71253967285156
2023-01-23,95.80420684814453,69.35926055908203,1389.6015625,52.7275276184082,197.80813598632812
2023-01-24,97.09835052490234,69.58157348632812,1344.3585205078125,51.858436584472656,197.80813598632812
2023-01-25,96.10870361328125,68.5653076171875,1359.77099609375,51.3978157043457,197.17034912109375
2023-01-26,92.94950103759766,68.5970687866211,1350.3245849609375,52.31905746459961,196.2592010498047
2023-01-27,94.31975555419922,68.62882995605469,1349.3304443359375,52.52763748168945,199.083740234375
2023-01-30,95.6519546508789,69.00992584228516,1364.2457275390625,52.54501724243164,196.9881134033203
2023-01-31,96.0325927734375,69.13695526123047,1355.29638671875,52.475494384765625,196.2592010498047
2023-02-01,93.25399780273438,69.7403564453125,1314.528076171875,52.788360595703125,198.44595336914062
2023-02-02,93.90106201171875,69.3910140991211,1295.635498046875,54.40486526489258,203.82167053222656
2023-02-03,94.70038604736328,71.64582824707031,1332.426513671875,54.3787956237793,205.0061492919922
2023-02-06,94.39588928222656,70.78836822509766,1342.8671875,53.544464111328125,200.54156494140625
2023-02-07,94.624267578125,71.23298645019531,1343.3642578125,52.85789108276367,201.45269775390625
2023-02-08,94.20556640625,65.10370635986328,1367.228515625,53.01432800292969,202.3638458251953
2023-02-09,93.48236846923828,65.51654815673828,1399.5450439453125,52.31905746459961,201.2704620361328
2023-02-10,93.55850219726562,64.91315460205078,1426.392333984375,51.832359313964844,196.2592010498047
2023-02-13,95.15713500976562,67.10445404052734,1433.352783203125,51.97141647338867,197.53480529785156
2023-02-14,95.11907958984375,67.16796875,1448.7652587890625,52.110477447509766,196.35032653808594
2023-02-15,95.49970245361328,67.35851287841797,1442.3018798828125,52.75360107421875,199.63043212890625
2023-02-16,97.51704406738281,68.5970687866211,1418.4376220703125,52.93610382080078,199.81265258789062
2023-02-17,97.36478424072266,68.50180053710938,1434.3470458984375,52.41465377807617,198.99261474609375
2023-02-20,97.21253967285156,68.62882995605469,1425.8951416015625,51.988800048828125,199.72154235839844
2023-02-21,98.43054962158203,68.66057586669922,1440.313232421875,51.406517028808594,194.8925018310547
2023-02-22,97.70735931396484,68.08894348144531,1433.352783203125,50.75469970703125,195.43919372558594
2023-02-23,99.15373992919922,69.54981231689453,1406.1048583984375,50.824222564697266,196.5325469970703
2023-02-24,99.38211822509766,70.02617645263672,1385.1998291015625,50.35491180419922,193.70802307128906
2023-02-27,101.28526306152344,71.07418060302734,1383.70654296875,50.81553268432617,195.07473754882812
2023-02-28,99.76274108886719,70.5660629272461,1368.2767333984375,50.49396896362305,196.62367248535156
2023-03-01,98.12603759765625,69.07344055175781,1350.8560791015625,50.02466583251953,198.44595336914062
2023-03-02,98.16410064697266,68.94640350341797,1356.3310546875,50.23324966430664,198.2637176513672
2023-03-03,98.77310943603516,69.45453643798828,1355.3355712890625,52.40596008300781,202.72830200195312
2023-03-06,99.11567687988281,69.54981231689453,1346.8740234375,51.99748992919922,203.82167053222656
2023-03-07,97.6692886352539,68.85112762451172,1369.7698974609375,51.832359313964844,200.08599853515625
2023-03-08,98.240234375,68.66057586669922,1362.8017578125,51.945343017578125,200.2682342529297
2023-03-09,97.89766693115234,68.7876205444336,1380.72021484375,52.54501724243164,196.71478271484375
2023-03-10,94.2436294555664,66.05644226074219,1370.267822265625,51.21531295776367,189.51678466796875
2023-03-13,90.36121368408203,64.65908813476562,1371.760986328125,51.189239501953125,185.87222290039062
2023-03-14,91.57923126220703,65.04019165039062,1355.3355712890625,50.33753204345703,192.0679931640625
2023-03-15,86.63105773925781,62.308998107910156,1359.3175048828125,48.88616180419922,181.3621063232422
2023-03-16,85.48917388916016,61.0640983581543,1372.258544921875,48.92092514038086,185.50778198242188
2023-03-17,84.27116394042969,60.212982177734375,1370.7655029296875,48.442928314208984,182.68324279785156
2023-03-20,85.41304016113281,61.08950424194336,1371.760986328125,48.63412094116211,186.1455841064453
2023-03-21,87.50650024414062,62.004127502441406,1372.258544921875,48.799251556396484,188.15008544921875
2023-03-22,87.8110122680664,62.131160736083984,1385.697509765625,48.999141693115234,188.6056365966797
2023-03-23,83.35765075683594,60.15281677246094,1387.6884765625,48.790557861328125,188.24119567871094
2023-03-24,82.82477569580078,58.893863677978516,1406.1048583984375,48.93830871582031,182.50100708007812
2023-03-27,82.9009017944336,58.20214080810547,1432.484619140625,49.80739212036133,184.86997985839844
2023-03-28,82.78671264648438,59.3227424621582,1419.54345703125,49.48583221435547,187.96788024902344
2023-03-29,84.68985748291016,60.44334411621094,1425.0186767578125,50.146339416503906,194.43692016601562
2023-03-30,87.01168823242188,62.69837951660156,1425.0186767578125,53.394500732421875,197.717041015625
2023-03-31,87.04975128173828,62.144996643066406,1436.4664306640625,53.928443908691406,200.2682342529297
2023-04-03,87.04975128173828,62.144996643066406,1440.9459228515625,53.643672943115234,199.994873046875
2023-04-04,87.01168823242188,62.28334045410156,1442.937255859375,53.63478088378906,199.63043212890625
2023-04-05,86.00039672851562,61.176578521728516,1489.2265625,54.19541931152344,194.07249450683594
